CODE;NOM;CODEPOSTAL;
MA062;MAIRIE D'ORANGE;84100;
MA073;MANE ET FILS S.A.;6620;
MA094;MAIRIE D'ISTRES;13808;
MA098;MAIRIE ST GELY DU FESC;34981;
MA153;MAISON DU BRICOLEUR S.A.R.L;13011;
MA166;NORBA VAR COTE D'AZUR;67110;
MA167;MAISON DU VOLET;13011;
MA172;MAIRIE DE GREASQUE;13850;
MA173;MAIRIE CADOLIVE;13950;
MA176;MARSEILLE INNOVATION;13382;
MA183;MAC - MENUIS ATELIER CHANTIER;13180;
MA186;MAIRIE ENSUES LA REDONNE;13820;
MA209;MAINTENANCE THERMIQUE;44262;
MA212;MAIRIE DE CASSIS;13714;
MA215;MAIRIE SAINT AUNES;34130;
MA241;MAGIK METAL;34080;
MA247;MAIRIE DE TRETS;13530;
MA249;MAISON RETRAITE LA MAGALONE;13014;
MA259;MAIRIE SAINT MARTIN DE CRAU;13558;
MA264;MAIRIE DE BRIGNOLES;83170;
MA276;MARSEILLE CONSTRUCTION;13010;
MA295;MAIRIE DE VALBONNE;6560;
MA296;MARSEILLE HABITAT;13207;
MA298;MAIRIE NANS LES PINS;83860;
MA304;MAIRIE DE ROQUEFORT LES PINS;6330;
MA310;MANOHA QUINCAILLERIE SARL;66011;
MA320;MARINELAND RESORT SAS;6600;
MA325;ENTREPRISE MOUCHET GROUPE 1ER;6000;
MA328;LA MAISON DU SAV;13600;
MA329;MAS LES CHANTERELLES;13007;
MA336;MAIRIE SAINTE TULLE;4220;
MA339;BON PASTEUR MAISON DE RETRAITE;13009;
MA342;MAIRIE DE SAINT TROPEZ;83990;
MA346;MAIRIE DE VENDRES;34350;
MA347;VILLE DE MARSEILLE;13001;
MA348;MAF MENUISERIE;34660;
MA353;M A C;6300;
MA354;MAINCO COMPTA FOURNISSEURS;29200;
MA364;MAIRIE DE PORTO VECCHIO;20137;
MA366;MAIRIE DE ST MARTIN VESUBIE;6450;
MA367;MAIRIE MONTBAZIN;34560;
MA368;MAIRIE DU ROURET;6650;
MA375;MAIRIE DE BARCELONNETTE;4400;
MA376;ASSOCIATION MAS DES MOULINS;34090;
MA377;MJC/MAISON DES JEUNES;13380;
MA380;MARTIFER CONSTRUCTIONS;94613;
MA381;MARTY ENTREPRISE;13013;
MA382;MAIRIE DE COGOLIN;83310;
MB011;METALERIE BERNARD MERCIER SARL;70240;
MB012;MB92 LA CIOTAT;13703;
MC011;MCVD;13190;
MC012;MIROITERIE CANNOISE SARL;6250;
MD002;MD ALUMINIUM;6341;
MD018;MDS DI GIORGO;6150;
ME001;MENUISERIE MERLO;13120;
ME003;MENUISERIE DU PHARO AGENCEMENT;13400;
ME013;MESERAL;13003;
ME025;MENN SAS;6100;
ME034;MENUISERIE A & B;6000;
ME047;MENUISERIE ARTS DECO;13880;
ME068;MERIDIONALE DE MENUISERIE;13110;
ME075;MENTOR ALU PVC STORE;83100;
ME091;MEDIANE;13852;
ME098;METALPRO;13367;
ME108;METAL 2000;13015;
ME121;MERLE MIROITERIE D'ART;6330;
ME129;MENUISERIE DU CANAL;6130;
ME146;MENUISERIE LUCAS;13004;
ME161;METALUMINE;13011;
ME164;MEDIACO MARSEILLE MANUTENTION;13016;
ME184;MES;69130;
ME192;SAS MERI;93107;
ME196;METALLERIE REGNIER;4700;
ME198;MEDIALARME;6700;
ME207;METAL CONCEPTION;13010;
ME210;MENUISERIE LEONI;13190;
ME211;MENUISERIE RENOVATION;6000;
ME212;MENUISERIE TAQUET;91290;
MF003;MAISONS FRANCE CONFORT;44118;
MF005;MF FERMETURE;6210;
MG001;MGEN CENTRE DE GERIATRIE;83270;
MG017;MGN ENTREPRISE;91410;
MG018;MGB DA ROCHA CARLOS;78640;
MH003;MH FRANCE SARL;6600;
MI004;MIROITERIE PERTUISIENNE;84120;
MI007;MACCARIO VITRAGE;13600;
MI008;MIDI PROTECTION;13784;
MI010;MISSENARD QUINT;13100;
MI014;MIROITERIE BRIGNOLAISE;83170;
MI024;MIRION TECHNOLOGIES;13113;
MI031;MICHEL SARL;4510;
MI036;MIROITERIE MASSILIA SARL;13240;
MI060;MIROITERIE GARRIDO;83500;
MI081;MICRO BE;83085;
MI084;MIROITERIE MARTINEZ;84200;
MI096;MIROITERIE DRAPOISE;6340;
MI097;MIROITERIE AURORE;6000;
MI106;MIROITERIE DE SAINT ANTOINE;13015;
MI110;MIROITERIE MERIDIONALE SA;30000;
MI113;MIROITERIE DEGIVRY SAS;83000;
MI114;SARL MIROITERIE MELLIN;83440;
MI115;MIROITERIE VITRERIE LUMBROSO;83600;
MI117;MIROITERIE CAVAILLONNAISE;84306;
MI121;MIROITERIE SAINT VICTOR;13007;
MI124;MICROELECTRON TRECASSE JACQUES;13300;
MI134;MIROITERIE SINGULIERE;34200;
MI146;MIROITERIE ANATOLE FRANCE;66000;
MI147;MINIER EIRL;6200;
MI149;ETS MILLET;77148;
MI150;MIROITERIE MENUISERIE TP;13180;
MJ010;MJB;95100;
MJ011;MJM ELECTRONIQUE;77700;
MM012;MMAF AZUR SAS;6250;
MM013;MMS MENUISERIE;13010;
MN001;M N ALUMINIUM FRANCE;92120;
MO014;MOINE MENUISERIE SEE;13150;
MO039;MONGIN JAUFFRET;13011;
MO043;MONACO MIROITERIE;98000;
MO063;MONACO STORES;98000;
MO068;MORAZZONI-DELEUIL SERRURERIE;6150;
MO069;MIROITERIE MODERNE;6200;
MO071;MONAVERRE;98000;
MO073;MONACO ELECTRICITE SYSTEME-MES;98000;
MO077;MOSSER JACKY SEE;6000;
MO082;MOMA SRL;98000;
MO087;SAS MONTSINERY;6600;
MO090;MOET HENNESSY;75008;
MO091;MONTE CARLO RENOVATION;98000;
MO092;M OUVERTURE;13011;
MP002;SARL MP PROTECTION;20137;
MR004;SARL GROUPE MR SURETE;13006;
MS012;MS ELECTRICITE;6300;
MS013;M4 SECURITÉ;94110;
MT007;MTMS;95540;
MU006;MUCCI;13006;
MU016;MULTI SERVICES PITER;13012;
MU022;MULLER GLASS SARL;6580;
MV001;MVA (MADIRA);6560;
MV004;MIROIT.VITR.DES MARRONNIERS;6520;
NA003;NAVARRO (MENUISERIE);83240;
NA008;STE NLLE EXPLOIT NACQUI HYPRO;13343;
NA014;NAT SERVICES;13013;
NE004;NEMER (MIROITERIE);13015;
NE037;NEDAP;95612;
NG002;EURL ENTREPRISE NGUYEN;83140;
NJ001;NJL 13;13400;
NJ003;NJ CONCEPT ET FERMETURES;6300;
NO003;NOUVELLE TECHNIQUE MENUISERIE;6516;
NO007;PROVENCE CLES;13400;
NO020;NOUVELLE TECHNIQUE DU BATIMENT;83300;
NO022;NOROSUD HABITAT SARL;83300;
NO024;NOTRE DAME DE LA FERRAGE;84240;
NO028;NOUVELLE SOCIETE D'ASCENSEURS;86280;
NO029;NOUVELLES PEINTURES AZUREENNES;13015;
NO030;NOUMEA WELDING;13011;
NO032;MIROITERIE VALREASSIENNE;84600;
NT002;NTM ALU;6514;
NU001;NUGUE;77470;
NU002;NUVIA STRUCTURE;13857;
NV001;NV BESIX SA;75008;
OC010;OCELLIS;92150;
OE001;OEUVRE DES CRECHES DE NICE;6000;
OF008;OFFICE DE TOURISME;13605;
OL005;OLIVIER REALISATIONS;34170;
OM009;OMNITECH SECURITY;33160;
OM011;OMNIUM CONCEPT;13594;
OP011;OPEN;13010;
OP014;OPTEOR IMMOTIC;92752;
OR001;CRP LA ROUGUIERE;13367;
OR008;ORPEA;15000;
OR011;FACEO FM SUD EST;13854;
OR015;ORIGINAL MENUISERIE;13016;
OR016;ORANGE CSPCF;76721;
OR019;ORPEA LA RENAISSANCE SA;13008;
OS003;MIROITERIE OSCAR SARL;6600;
OS004;OSMOSE;6330;
OU006;OUEST ALU;85500;
OU007;OUEST MAINTENANCE SERVICE;44340;
OV001;OVALIE OUVERTURE;13014;
OV002;OVAL ACCESS;13012;
PA008;PARALU SUD EST;69700;
PA014;CAISSE D'EPARGNE CEPAC;13254;
PA038;STE IMMOBILIERE PATHE PALACE;13170;
PA051;SAM ENT.JB PASTOR ET FILS;98001;
PA075;PASTORELLI CLEFS;6000;
PA077;PARMENTIER SARL;6150;
PA079;FONDATION PAULIANI;6046;
PA094;PARIS PORTES;93230;
PA097;PAQUET FONTAINE;94200;
PC002;PCB RENOVATIONS;13009;
PE008;PELLAPORE ETABLISSEMENTS;83230;
PE037;PER PROTECT ELECTRONIQUE RISQU;13857;
PE050;PERMASTEELISA;92909;
PH003;PHILIPPE ALU 13;13004;
PH006;HOTEL PHOCEA;13001;
PH019;PHM IMMOBILIER;47552;
PI021;PIERI MENUIS.EBENISTERIE SARL;20250;
PI030;PIC PROVENCE SARL;34970;
PI042;PINTO CLAUDIO SARL;98000;
PK001;PKG MENUISERIE AGENCEMENT;60700;
PL022;MIROITERIE DE LA PLAINE;6670;
PL026;PLEINSOLEILS SARL MDM;13004;
PM005;PM SERVICE;83640;
PN001;PN ELECTRONICS;78140;
PO005;PONZIO SERRURERIE;13640;
PO033;POLY'ROTO;13420;
PO042;POSE CONCEPT;13011;
PO047;PORTALP;59536;
PO048;POLYMETAL;98000;
PO062;POLYMATIC SAM;98000;
PO063;IRL POMPONIANA OLBIA HYERES;83400;
PO064;POLYCLINIQUE ST JEAN CAGNES/ME;6805;
PO071;POISSON SAINT ELOI;94100;
PO072;LA POSTE;25070;
PO073;COFAQ;86035;
PR002;PROVENCALE D'ALUMINIUM;13360;
PR005;CONJONCTURE PROTECVOL;13011;
PR020;PREFAL SUD EST;6370;
PR029;PRO HABITAT;13010;
PR042;PREFAL ILE DE FRANCE;91220;
PR043;PREFAL SUD OUEST SAS;33240;
PR084;PRO MR;13014;
PR096;PRIMALU;13127;
PR106;PRO-TECH SECURITE;6220;
PR109;PROXISERVE;33310;
PR119;PROVENCE MAINTENANCE SERVICES;13290;
PR121;SLG PROVENCE ISOLATION;13920;
PR133;PROKODIS;6340;
PR134;PRAESIDIUM;13015;
PR150;PROVENCE FROID;4180;
PR161;PROVELEC SUD;83140;
PR163;PRESTAM;34960;
PR165;PRIMION SAS;92000;
PR166;PRM;93460;
PR143;PRESTA POSE;94400;
QU002;QUINCAILLERIE MEDITERRANEENNE;13713;
QU010;QUINCAILLERIE DU LITTORAL;13016;
QU011;QUINCAILLERIE FEDIDA;87005;
QU031;ETS GILBERT;13012;
QU034;QUAGLIA SYLVAIN;6700;
QU037;QUINCAILLERIE MAZZOLA;6300;
QU044;QUINCAILLERIE DU BATIMENT;75011;
PO073;COFAQ;86035;
QU048;QUINCAILLERIE CENTRAL PO;13010;
RA002;RAJOL PROTECTION SERRURERIE;13007;
RA004;ARCITA;34070;
RA021;RANC DEVELOPPEMENT;13270;
RA031;RAPPA GREGORY;13013;
RD002;REALISATIONS DIFFUSIONS METALL;6517;
RE007;RESO;13395;
RE008;REALISATION ENTRETIEN RENOVAT;13004;
RE011;REGIS PERE ET FILS, SA;83480;
RE019;MONT AURELIEN;83860;
RE021;RENAULT S.A;13008;
RE024;REALU DIFFUSION SARL;13830;
RE027;RECORD PORTES AUTOMATIQUES;91160;
RE049;RECOR;20620;
RE058;ASSOCIATION SAINT MAUR;83200;
RE086;RESO EST;57050;
RE087;RESIDENCE PASTEUR;13100;
RE088;RESIDENCE LA RIMANDIERE;13310;
RE098;RENOVATION PEINTURE;13005;
SE007;SERRURERIE DE LA PARETTE;13830;
SE014;SERVIERES MENUISERIE;13080;
SE015;SERRURERIE DU MIDI;13320;
SE025;SERPAT TRAVAUX;13013;
SE033;SEQUOR;30290;
SE040;SEVIGNE ASSOCIATION;13013;
SE049;SEPALUMIC INDUSTRIE;6371;
SE065;STE D'ENTREPRISES ELECTRIQUES;21078;
SE081;SERRURERIE SAINT-LAURENT, SARL;6700;
SE090;SAS SEPALUMIC DISTRIBUTION;6371;
SE118;SECURIT WERKE;34000;
SE140;SEMEC SCE COMPTABLE;6403;
SE164;SERRURERIE SERGE;13011;
SE166;SAS SECURITAS TECHNOLOGIES;92137;
SE168;SEDIB;94203;
SE169;SEFRA;94100;
SE174;5M SERVICES;92230;
SE166;SAS SECURITAS TECHNOLOGIES;92137;
SE185;SET SUD EST;13400;
SE190;SERRURRERIE IPLIKDJIAN;83170;
SE194;SERABA;78660;
SF002;SERRURERIE FERMETURE SFB;13140;
SG018;SGT;97200;
SG021;SGR;93100;
SG023;SGTM;83520;
SH003;STE HYEROISE DE METALLERIE;83400;
SH006;SHT SERVICES;13500;
SI012;SICAB SARL;20167;
SI035;SIAMEP;13010;
SI036;SIEB;13011;
SI047;SOCIETE INDUSTRIELLE DE;83300;
SI048;SIMEL SARL;13112;
SI058;SIVOM VAL DE BANQUIERE;6730;
SI062;SIMOS RENOV;13013;
SI065;SILICON MOBILITY;6560;
SI070;SIPARTECH;75009;
SI071;SICATEL GROUPE GMS;93110;
SI076;SIAMETAL;20260;
SL007;SASU SLI;13420;
SM001;SMMM;13480;
SM005;SMAB SARL;13011;
SM009;SMCR STE MERID CONSTRUCT RENOV;13014;
SM026;SMAC AIX EN PROVENCE;59092;
SM033;STE DE METALLERIE GARGINI SARL;30034;
SM056;SME MONACO;98000;
SM068;PROLIANS SMG;38432;
SN048;SN CORSE VITRAGE;20620;
SN051;SNER;14320;
SN055;SNEF 8M;31201;
SN056;SNEF VILLEPINTE MAINTENANCE;93290;
SO002;SODIMETAL;31650;
SO014;SONIFERBA;30000;
SO025;SOMIBAT;13400;
SO043;SOCIETE NAUTIQUE DE MARSEILLE;13007;
SO063;SOCIETE DES EAUX DE MARSEILLE;13254;
SO073;SOCIETE TEXTILE INDUSTRIELLE;13420;
SO080;SOMPAL SARL;83480;
SO085;SOCIETE DES BAINS DE MER;98000;
SO092;SOWOOD;13700;
SO123;SARL ETS SONZOGNI PIERRE;34760;
SO124;SORIA B SARL;13170;
SO136;SOUDECOUP;13120;
SO137;SA SOLATRAG;34302;
SO180;SOCIETE ROCATE L2;13012;
SO158;SONTEC;13700;
SO181;SOMESII;6700;
SO186;SOMEFI;69400;
SO189;SOTOYA CONSTRUCTION;13600;
SO192;SOBAC;91350;
SO193;SONAPRO LE PONTET;92546;
SP002;SPIE INDUSTRIE ET TERTIAIRE;35093;
SP004;SPARE ISOL EURL SOVEAL;83480;
SP018;SPMP;13012;
SP032;SPJ MENUISERIE SARL;83130;
SP044;SPLETH;34540;
SP059;SPIE OPERATIONS;95863;
SP061;SPELEM;31094;
SQ002;SQUARE HABITAT;13002;
SS006;SSR SAINT JEAN SARL;6800;
ST029;STAP S.A.R.L;13010;
ST050;STELER;13005;
ST084;STORES & FERMETURES PROVENCALE;4100;
ST085;STORES XIII;13011;
ST098;STEAMO;92300;
SU021;SUDELEC SAS;13545;
SU029;SUD PROFIL E.U.R.L.;13600;
SU063;SUR COFFRES-FORTS SARL;13680;
SU076;SUD EST FERMETURE;6700;
SU077;SUD MIROITERIE;6730;
SU078;SUD MIROITERIE SARL;98012;
SU082;SUD EST ALU SYSTEM;6200;
SU086;SUSCILLON;38110;
SU095;SUN RIVIERA;98000;
SY027;SYSTEM ID;91160;
SY028;SYNERGIE CAD;6615;
TA002;TABUSSE MENUISERIES SARL;30540;
TA008;SERRURERIE DU GOLFE;13600;
TA018;TARDY SARL;95340;
TA019;TALOS KOPP;94400;
TA020;TAQUET CLOISONS;91290;
TC009;TCE;91260;
TE002;TECHNIC AZUR;83640;
TE003;TELEM NICE;38610;
TE017;TECNIGLACE S.A.R.L;20167;
TE021;TECNALUPVC;6100;
TE023;TEEXAL S.A.R.L;13014;
TE028;TELEM VITROLLES;38610;
TE031;SARL TERRITOIRE;13011;
TE035;TECHNIQUES NLLES DE MENUISERIE;13010;
TE045;TESIA SARL;13600;
TE068;TELIS S.A.M;98000;
TE076;TERRASSES DU BAILLI SAS;83820;
TE078;TELEM ILE DE FRANCE;38610;
TH007;THYSSEN KRUPP ASCENCEURS SAS;49001;
TH015;THEMA PROJET;13090;
TH020;THERMATIC SAS;12033;
TI015;TIFALI SECURITE;93500;
TL003;TLS;94220;
TM005;TOUTES MENUISERIES PVC SARL;13011;
TM007;T & M;13008;
TM008;TM2S;95500;
TO006;TOP POSE MENUISERIE;20137;
TO018;TOBATI SARL ( BATIMAN );83140;
TO027;FINANCIERE TOPVER SAS;6300;
TO029;SPEC TOBI;6200;
TP005;TPE;13001;
TR004;TRAPANI LA ROCCA;6510;
TR043;DECO TREND MONACO SARL;98000;
TS001;TSE BATIMENT, SARL;83480;
TS005;TSA VENAUT;13400;
TS010;TSEI;75019;
TU003;PRO WOOD;6340;
AS028;ASSA ABLOY FRANCE;10304;
UN026;UNION MATERIAUX;34965;
UN039;UNIVERSITE DE LA SORBONNE;93430;
US001;USIDEL CONCEPT SAS;20137;
UX001;UXELLO;13594;
VA009;VALENZA ET FILS SARL;13012;
VA022;SERVICE FACTURIER;6270;
VA023;VALENTI MENUISERIE;20167;
VA035;VALENTINE VALLEE VERTE SCI;6310;
VA037;VALERIAN;84275;
VA039;VAL MARTIN;6370;
VE012;VERDAGNE RENE, EN NOM;13001;
VE030;STE D'EXPL.DES ETS VENTURELLI;4100;
VE038;LA VERRIERE MENTONNAISE;6500;
VE040;VEZZOLI SARL;6340;
VE049;VEOLIA ENERGIE FRANCE;13016;
VE051;SCI VENDOME COMMERCES;13480;
VE053;VERITRONIC;91090;
VE056;VERRE ET METAL;94380;
VI003;MAIRIE PENNE/HUVEAUNE;13713;
VI023;VIP PLUS (VENT.INDUST.PREVENT);34170;
VI077;VITRERIE SALONAISE;13300;
VI084;VILLE DE VILLEFRANCHE SUR MER;6236;
VI101;SCI VICTORY;6100;
VI103;DIRECTION DES SPORTS;13090;
VI106;VIA2S DISTRIBUTION;91350;
VI107;FACEO FM IDF;78230;
VI113;VIA AURELIA SOLUTIONS;13410;
VI115;VIRIOT HAUTBOUT;13671;
VO006;VOLALUX SARL;83490;
WI007;SDC WILLIAM CARR;13006;
WU001;"WULFAERT ""ALL SERVICES PRO""";6300;
YA003;YACHT CLUB DE MONACO;98000;
YV002;YVROUD;73220;
ZA009;ENTREPRISE ZAKARIAN SASU;13015;
ZE001;LES ZELLES S.A;88250;
